Date,Destination,Ping
2021-11-10 22:10:48.512263,iperf.par2.as49434.net,0.019223833084106447
2021-11-10 22:10:48.512263,iperf.biznetnetworks.com,0.2816960096359253
2021-11-10 22:10:48.512263,iperf.scottlinux.com,0.19330201148986817
2021-11-10 22:10:48.512263,iperf.eenet.ee,0.04101803567674425
2021-11-10 22:10:48.512263,speedtest.uztelecom.uz,0.16350016593933106
2021-11-10 22:11:09.717270,iperf.par2.as49434.net,0.019292187690734864
2021-11-10 22:11:09.717270,iperf.biznetnetworks.com,0.23557937145233154
2021-11-10 22:11:09.717270,iperf.scottlinux.com,0.21481585502624512
2021-11-10 22:11:09.717270,iperf.eenet.ee,0.06303694248199462
2021-11-10 22:11:09.717270,speedtest.uztelecom.uz,0.18155509233474731
