Date,Sunshine,Wind,Rain,Temperature
2021-11-09 01:00:00,0,11,0.0,4.2
2021-11-09 02:00:00,0,15,0.0,4.0
2021-11-09 03:00:00,0,14,0.0,3.9
2021-11-09 04:00:00,0,14,0.0,3.7
2021-11-09 05:00:00,0,15,0.0,3.6
2021-11-09 06:00:00,0,15,0.0,3.4
2021-11-09 07:00:00,0,18,0.0,3.4
2021-11-09 08:00:00,6,18,0.0,3.7
2021-11-09 09:00:00,6,21,0.0,5.2
2021-11-09 10:00:00,6,22,0.0,7.3
2021-11-09 11:00:00,6,19,0.0,9.0
2021-11-09 12:00:00,6,18,0.0,10.2
2021-11-09 13:00:00,6,16,0.0,11.3
2021-11-09 14:00:00,6,14,0.0,11.7
2021-11-09 15:00:00,6,12,0.0,11.9
2021-11-09 16:00:00,6,9,0.0,10.8
2021-11-09 17:00:00,6,8,0.0,9.0
2021-11-09 18:00:00,0,8,0.0,7.9
2021-11-09 19:00:00,0,8,0.0,7.2
2021-11-09 20:00:00,0,7,0.0,6.5
2021-11-09 21:00:00,0,8,0.0,6.3
2021-11-09 22:00:00,0,12,0.0,5.7
2021-11-09 23:00:00,0,23,0.0,5.5
2021-11-10 00:00:00,0,13,0.0,4.4
2021-11-10 01:00:00,0,7,0.0,4.3
2021-11-10 02:00:00,0,7,0.0,4.1
2021-11-10 03:00:00,0,16,0.0,3.8
2021-11-10 04:00:00,0,14,0.0,3.5
2021-11-10 05:00:00,0,17,0.0,3.3
2021-11-10 06:00:00,0,11,0.0,3.1
2021-11-10 07:00:00,0,9,0.0,3.1
2021-11-10 08:00:00,3,14,0.0,3.7
2021-11-10 09:00:00,4,15,0.0,4.9
2021-11-10 10:00:00,4,15,0.0,6.8
2021-11-10 11:00:00,4,13,0.0,8.3
2021-11-10 12:00:00,4,8,0.0,9.6
2021-11-10 13:00:00,4,6,0.0,10.7
2021-11-10 14:00:00,6,9,0.0,11.2
2021-11-10 15:00:00,5,7,0.0,11.4
2021-11-10 16:00:00,4,6,0.0,10.3
2021-11-10 17:00:00,3,5,0.0,8.7
2021-11-10 18:00:00,0,4,0.0,8.4
2021-11-10 19:00:00,0,7,0.0,8.6
2021-11-10 20:00:00,0,7,0.0,8.7
2021-11-10 21:00:00,0,7,0.0,8.8
2021-11-10 22:00:00,0,9,0.0,8.7
2021-11-10 23:00:00,0,9,0.0,8.6
2021-11-11 00:00:00,0,9,0.0,8.4
2021-11-11 01:00:00,0,9,0.0,8.1
2021-11-11 02:00:00,0,9,0.0,5.9
2021-11-11 03:00:00,0,8,0.0,5.4
2021-11-11 04:00:00,0,8,0.0,5.1
2021-11-11 05:00:00,0,9,0.0,4.9
2021-11-11 06:00:00,0,9,0.0,4.9
2021-11-11 07:00:00,0,9,0.0,4.8
2021-11-11 08:00:00,3,7,0.0,5.4
2021-11-11 09:00:00,3,9,0.0,6.7
2021-11-11 10:00:00,3,9,0.0,8.5
2021-11-11 11:00:00,3,9,0.0,10.0
2021-11-11 12:00:00,3,8,0.0,11.3
2021-11-11 13:00:00,3,7,0.0,12.2
2021-11-11 14:00:00,6,6,0.0,12.7
2021-11-11 15:00:00,6,5,0.0,12.8
2021-11-11 16:00:00,6,5,0.0,11.7
2021-11-11 17:00:00,6,5,0.0,9.9
2021-11-11 18:00:00,0,4,0.0,9.0
2021-11-11 19:00:00,0,4,0.0,8.5
2021-11-11 20:00:00,0,4,0.0,8.3
2021-11-11 21:00:00,0,5,0.0,7.9
2021-11-11 22:00:00,0,6,0.0,7.7
2021-11-11 23:00:00,0,7,0.0,7.5
2021-11-12 00:00:00,0,7,0.0,7.1
